66.6819506,15.4155169,3853243,#AAAAAA
66.6892464,15.4250995,3853245,#AAAAAA
66.6895783,15.4262012,1988448,#AAAAAA
66.690241,15.4284606,3853238,#AAAAAA
66.6907527,15.4302056,3853240,#AAAAAA
66.6967508,15.4385975,3853220,#AAAAAA
66.7182817,15.4630524,3853222,#AAAAAA
66.7239593,15.4643373,3853224,#AAAAAA
66.7305353,15.4681965,3853226,#AAAAAA
66.7329188,15.4699858,3853228,#AAAAAA
66.7337564,15.4706105,3853230,#AAAAAA
66.7357706,15.4721551,4805669,#AAAAAA
66.7640512,15.4759835,3852946,#AAAAAA
66.7653338,15.4757817,3852948,#AAAAAA
66.7839974,15.4662206,3852950,#AAAAAA
66.8047612,15.4213961,3852952,#AAAAAA
66.8100629,15.4074229,5312226,#AAAAAA
66.8114955,15.4042602,5579747,#AAAAAA
66.8123356,15.402406,1988420,#AAAAAA
66.8127501,15.4014882,3852914,#AAAAAA
66.8134163,15.3999996,3852918,#AAAAAA
66.8155347,15.3972871,3852916,#AAAAAA
66.8186097,15.3947815,3852923,#AAAAAA
66.821863,15.3874985,1988425,#AAAAAA
66.8394715,15.3379171,1988427,#AAAAAA
66.848472,15.3164395,1988429,#AAAAAA
66.8581327,15.3127538,1996492,#AAAAAA
66.8608845,15.3075867,1996494,#AAAAAA
66.8664225,15.2998804,1996496,#AAAAAA
66.8752732,15.2915375,1996498,#AAAAAA
66.8931081,15.2989611,1996500,#AAAAAA
66.8984004,15.304377,2759190,#AAAAAA
66.900823,15.3074109,3824325,#AAAAAA
66.9228567,15.3218455,3823871,#AAAAAA
66.9254636,15.3247176,3823873,#AAAAAA
66.9334611,15.3158566,3823870,#AAAAAA
66.9366821,15.3148238,3823103,#AAAAAA
66.9375727,15.3141351,3822794,#AAAAAA
66.9420891,15.3058039,3822822,#AAAAAA
66.9438998,15.3028819,3822790,#AAAAAA
66.9734589,15.3135631,3822814,#AAAAAA
66.9763462,15.315296,2629054,#AAAAAA
66.9798851,15.3154717,2629053,#AAAAAA
66.9817107,15.3162441,3822773,#AAAAAA
66.9829688,15.3172349,3822757,#AAAAAA
66.9835015,15.3177304,3822751,#AAAAAA
67.0009148,15.3496807,2629027,#AAAAAA
67.0102328,15.3524576,2629029,#AAAAAA
67.0165733,15.3508224,2629031,#AAAAAA
67.0188039,15.3495194,2629004,#AAAAAA
67.026387,15.3589822,3822616,#AAAAAA
67.0266366,15.359373,3277850,#AAAAAA
67.0275245,15.3609693,3277854,#AAAAAA
67.0290353,15.3638018,3820809,#AAAAAA
67.0647562,15.3837358,5579500,#AAAAAA
67.0649831,15.383654,5579501,#AAAAAA
67.0664231,15.3830657,5579503,#AAAAAA
67.0674858,15.3827182,3820808,#AAAAAA
67.0819742,15.3828507,1996486,#AAAAAA
67.083559,15.3855419,3820797,#AAAAAA
67.0847952,15.3887273,3820796,#AAAAAA
67.0867019,15.3964639,2101320,#AAAAAA
67.0883606,15.4001084,2101316,#AAAAAA
67.0973244,15.4301661,2101318,#AAAAAA
67.099313,15.4413449,1558122,#AAAAAA
67.097381,15.4492375,1558130,#AAAAAA
67.095183,15.4549565,2878532,#AAAAAA
67.0977943,15.4702196,2878526,#AAAAAA
67.0993335,15.4721761,2878528,#AAAAAA
67.1064218,15.4581818,2878530,#AAAAAA
67.1072764,15.4554145,1558112,#AAAAAA
67.1172139,15.4504053,1566492,#AAAAAA
67.132454,15.4474301,3820358,#AAAAAA
67.136728,15.4481891,2628984,#AAAAAA
67.1374709,15.4496777,2628979,#AAAAAA
67.1395934,15.4511183,2628981,#AAAAAA
67.1427619,15.4515977,2628983,#AAAAAA
67.1457922,15.4526359,3820335,#AAAAAA
67.1470742,15.4541715,3820165,#AAAAAA
67.147445,15.4549104,3820167,#AAAAAA
67.1487675,15.4575523,3820169,#AAAAAA
67.1493036,15.4582686,3820156,#AAAAAA
67.1508396,15.4609601,3820158,#AAAAAA
67.1621436,15.4810625,2628943,#AAAAAA
67.162125,15.4834299,2628945,#AAAAAA
67.1621198,15.4842146,3819122,#AAAAAA
67.1628816,15.4868708,3819124,#AAAAAA
67.1643707,15.4890289,3277780,#AAAAAA
67.1646715,15.4891553,3277789,#AAAAAA
67.1656043,15.4887214,3277791,#AAAAAA
67.1665584,15.4877301,3819105,#AAAAAA
67.1669608,15.4873094,3819107,#AAAAAA
67.1676421,15.48669,2628985,#AAAAAA
67.1711914,15.4767685,2628987,#AAAAAA
67.1734896,15.4753912,2628989,#AAAAAA
67.1750304,15.4760973,3277785,#AAAAAA
67.177328,15.477602,3277787,#AAAAAA
67.1885474,15.4772505,3819113,#AAAAAA
67.1909754,15.4728285,3819115,#AAAAAA
67.1922292,15.4706379,3819117,#AAAAAA
67.1957958,15.4622577,3819100,#AAAAAA
67.2093515,15.4359519,1566478,#AAAAAA
67.2174576,15.4059706,2628915,#AAAAAA
67.2309621,15.4009135,2628913,#AAAAAA
67.2395594,15.4194793,2628911,#AAAAAA
67.2473458,15.4269213,1565172,#AAAAAA
67.2486256,15.4272745,1565168,#AAAAAA
67.2521538,15.4301376,3815802,#AAAAAA
67.2530869,15.4317936,3815800,#AAAAAA
67.2548216,15.4322141,2263357,#AAAAAA
67.2593393,15.4329294,3815154,#AAAAAA
67.2615621,15.431604,3815152,#AAAAAA
67.2613843,15.4265624,3815150,#AAAAAA
67.2621716,15.4236955,4333367,#AAAAAA
67.2630037,15.413705,3277733,#AAAAAA
67.2628957,15.4041193,3277731,#AAAAAA
67.2660002,15.4001893,2628908,#AAAAAA
67.2696922,15.3974593,2965157,#AAAAAA
67.2716568,15.3954947,2628899,#AAAAAA
67.2758843,15.402368,2628901,#AAAAAA
67.2802287,15.4103398,2628903,#AAAAAA
67.2886831,15.4248222,5619683,#AAAAAA
67.3072325,15.4579749,4215853,#AAAAAA
67.3235616,15.4994697,3650619,#AAAAAA
67.3482177,15.5766809,3650623,#AAAAAA
67.3494445,15.5808404,3650621,#AAAAAA
67.3502132,15.5892188,3534910,#AAAAAA
67.3511661,15.592291,2086314,#AAAAAA
67.3516028,15.5931748,2086316,#AAAAAA
67.3550089,15.6018345,2086318,#AAAAAA
67.3553226,15.6031821,2086320,#AAAAAA
67.3563046,15.6075833,2086322,#AAAAAA
67.3616417,15.6180299,5216100,#AAAAAA
67.3693402,15.6348265,3650630,#AAAAAA
67.3758397,15.643649,5216108,#AAAAAA
67.3892623,15.6557303,5216110,#AAAAAA
67.4010631,15.6719203,5216111,#AAAAAA
67.4030195,15.6686932,2628895,#AAAAAA
67.4036249,15.665691,2086362,#AAAAAA
67.4057773,15.6518629,2628894,#AAAAAA
67.4108832,15.6541667,1384625,#AAAAAA
67.4119955,15.655192,1384632,#AAAAAA
67.4212054,15.675972,1384640,#AAAAAA
67.421809,15.6712367,1384652,#AAAAAA
67.4215776,15.6692415,1606154,#AAAAAA
67.4207353,15.6646893,1606149,#AAAAAA
67.4177375,15.6510341,3650627,#AAAAAA
67.4141676,15.6434596,3650629,#AAAAAA
67.4131739,15.637062,5215803,#AAAAAA
67.4114992,15.6036499,1606142,#AAAAAA
67.4184561,15.5812046,1384659,#AAAAAA
67.4305245,15.5588395,1384666,#AAAAAA
67.4337578,15.557768,1384675,#AAAAAA
67.459467,15.5759606,1384680,#AAAAAA
67.4608814,15.5770197,1384682,#AAAAAA
67.4662047,15.5811306,1384684,#AAAAAA
67.4711232,15.5822275,1384690,#AAAAAA
67.4802316,15.5951358,1384695,#AAAAAA
67.4809084,15.5946595,3893202,#AAAAAA
67.4813739,15.5942381,5215783,#AAAAAA
67.4819618,15.5937075,5215786,#AAAAAA
67.5051921,15.5725472,1384701,#AAAAAA
67.5057219,15.5720471,1385713,#AAAAAA
67.5159775,15.585233,1385715,#AAAAAA
67.5211984,15.5965679,1385717,#AAAAAA
67.5278393,15.6203243,1385706,#AAAAAA
67.5380515,15.6448665,1385803,#AAAAAA
67.5527465,15.6856931,1385805,#AAAAAA
67.5535413,15.7059512,1385758,#AAAAAA
67.5580256,15.761124,1385671,#AAAAAA
67.5575238,15.7750664,1385790,#AAAAAA
67.5617295,15.7934229,1385792,#AAAAAA
67.5656757,15.8090673,1385794,#AAAAAA
67.5691924,15.8382514,1385796,#AAAAAA
67.5737567,15.8745375,1385749,#AAAAAA
67.5759809,15.8887863,5118680,#AAAAAA
67.5783178,15.8903247,2628863,#AAAAAA
67.5791341,15.891147,2628865,#AAAAAA
67.5796745,15.8919099,5118675,#AAAAAA
67.5804982,15.8934988,5118676,#AAAAAA
67.5827965,15.8938197,2628866,#AAAAAA
67.5837531,15.889953,1385777,#AAAAAA
67.5899169,15.8783864,1385782,#AAAAAA
67.5918327,15.8809958,1385784,#AAAAAA
67.5932818,15.9219025,1385786,#AAAAAA
67.5937116,15.9312441,5118647,#AAAAAA
67.5937522,15.9357918,2628847,#AAAAAA
67.5939317,15.9371043,2628849,#AAAAAA
67.5964034,15.9414785,1385739,#AAAAAA
67.6184974,15.9392053,5118611,#AAAAAA
67.6235857,15.9302116,1385725,#AAAAAA
67.6237855,15.9295602,1385727,#AAAAAA
67.6395997,15.9273564,1385729,#AAAAAA
67.6560176,15.9042523,1385731,#AAAAAA
67.6888775,15.8464234,4809627,#AAAAAA
67.68943,15.8456333,4809626,#AAAAAA
67.6905746,15.8450984,2308287,#AAAAAA
67.6952876,15.8456279,5118551,#AAAAAA
67.7085023,15.857124,5118522,#AAAAAA
67.7155327,15.8730483,5118586,#AAAAAA
67.7205728,15.8900828,5118587,#AAAAAA
67.7234209,15.8968858,5118591,#AAAAAA
67.7288663,15.9050193,5118593,#AAAAAA
67.7384387,15.8946561,5118583,#AAAAAA
67.7423819,15.8996202,5118581,#AAAAAA
67.7653465,15.9469832,5118582,#AAAAAA
67.7700035,15.9375236,5718293,#AAAAAA
67.7825276,15.9228835,5718299,#AAAAAA
67.7846713,15.9249656,5718297,#AAAAAA
67.7899106,15.932502,5118589,#AAAAAA
67.7913051,15.9351468,3099524,#AAAAAA
67.8004075,15.9674881,3099507,#AAAAAA
67.8006087,15.9683179,3099509,#AAAAAA
67.8071708,15.9850929,3099511,#AAAAAA
67.8105953,15.9885367,3099513,#AAAAAA
67.8161235,15.9910401,3099515,#AAAAAA
67.8170452,15.9924579,3099517,#AAAAAA
67.823466,15.9944737,2909952,#AAAAAA
67.8296635,15.9926589,4602189,#AAAAAA
67.8320464,15.9972938,2909925,#AAAAAA
67.8325852,15.9980232,2910016,#AAAAAA
67.8383971,16.0048764,5413166,#AAAAAA
67.8560559,16.0064922,5413168,#AAAAAA
67.856989,16.0026335,5413170,#AAAAAA
67.8584224,15.9938542,5413172,#AAAAAA
67.8596592,15.9768547,5413174,#AAAAAA
67.860791,15.9696529,5413157,#AAAAAA
67.8614962,15.9616535,5413159,#AAAAAA
67.8625189,15.9311819,5413161,#AAAAAA
67.8636611,15.9294964,5413156,#AAAAAA
67.8650207,15.927507,2909935,#AAAAAA
67.8687536,15.9208734,2909937,#AAAAAA
67.8737353,15.8914176,2909939,#AAAAAA
67.8945542,15.8620267,2909941,#AAAAAA
67.8988473,15.8596558,5413152,#AAAAAA
67.8998352,15.8602409,5413149,#AAAAAA
67.9072055,15.873065,5413154,#AAAAAA
67.9130988,15.8833385,5216519,#AAAAAA
67.9225254,15.8905108,1385800,#AAAAAA
67.9231591,15.8905351,1392447,#AAAAAA
67.9240303,15.8899683,1392449,#AAAAAA
67.9326327,15.8753193,1392451,#AAAAAA
67.9403032,15.8721037,1392453,#AAAAAA
67.9463627,15.8921608,2627836,#AAAAAA
67.9494995,15.8959827,2627838,#AAAAAA
67.9530619,15.9019832,2627840,#AAAAAA
67.9604128,15.9205482,2627854,#AAAAAA
67.9622842,15.926312,2627856,#AAAAAA
67.9627507,15.928212,5642435,#AAAAAA
67.9631953,15.9299763,5642437,#AAAAAA
67.9634578,15.930582,5216533,#AAAAAA
67.9634585,15.930996,5216531,#AAAAAA
67.9633492,15.9342867,5216537,#AAAAAA
67.9630872,15.9412566,5642439,#AAAAAA
67.9681392,15.9799805,5718447,#AAAAAA
67.9739684,15.9848414,5718440,#AAAAAA
67.9789379,15.9809765,5718459,#AAAAAA
67.9906919,15.9795089,5216540,#AAAAAA
67.9915502,15.9946391,5718465,#AAAAAA
67.9928514,15.9980695,5285271,#AAAAAA
68.030345,16.0013839,5285273,#AAAAAA
68.0311725,15.9997586,5285344,#AAAAAA
68.0426277,15.9688948,2627846,#AAAAAA
68.0439934,15.9624141,2627848,#AAAAAA
68.0661461,15.9262673,5285252,#AAAAAA
68.0768062,15.9152337,5285254,#AAAAAA
68.0795167,15.9128888,5285256,#AAAAAA
68.0808664,15.9066359,5285258,#AAAAAA
68.0833339,15.8951124,5285260,#AAAAAA
68.0880534,15.8759275,5285262,#AAAAAA
68.0903428,15.8606226,5285264,#AAAAAA
68.1003473,15.8898114,5285266,#AAAAAA
68.1090349,15.8895902,5285268,#AAAAAA
68.111521,15.8681612,5216542,#AAAAAA
68.112883,15.8672219,5216544,#AAAAAA
68.1144932,15.8662944,5216546,#AAAAAA
68.1154761,15.8658091,4639367,#AAAAAA
68.115963,15.8665706,5216549,#AAAAAA
68.1171163,15.8696573,5642441,#AAAAAA
68.117762,15.8713828,5642443,#AAAAAA
68.1207803,15.8793139,5642445,#AAAAAA
68.1212795,15.8805421,1392472,#AAAAAA
68.1219825,15.8812126,1392474,#AAAAAA
68.1264928,15.8777713,1392476,#AAAAAA
68.1300135,15.8899145,2627819,#AAAAAA
68.1305711,15.8925353,2627821,#AAAAAA
68.132171,15.8960252,2627823,#AAAAAA
68.1330839,15.8970092,2627825,#AAAAAA
68.1346128,15.8994342,2627827,#AAAAAA
68.1362234,15.8991675,2627829,#AAAAAA
68.1374836,15.8975918,2627831,#AAAAAA
68.1407044,15.8910065,2627833,#AAAAAA
68.1467833,15.9029687,5285906,#AAAAAA
68.1467737,15.9103265,5285908,#AAAAAA
68.1603378,15.9481706,5285909,#AAAAAA
68.166004,15.9587628,5285911,#AAAAAA
68.1658505,15.9931854,2627810,#AAAAAA
68.1774309,16.0313931,2627812,#AAAAAA
68.1796729,16.0307803,2627814,#AAAAAA
68.183298,16.0282151,2627816,#AAAAAA
68.1861698,16.0227831,2627783,#AAAAAA
68.1867967,16.021455,2627785,#AAAAAA
68.189075,16.0183993,2627787,#AAAAAA
68.1906743,16.0187498,2627789,#AAAAAA
68.193341,16.023486,2627791,#AAAAAA
68.1938767,16.0277726,2627793,#AAAAAA
68.1934716,16.0450326,2627795,#AAAAAA
68.1935645,16.053906,2627797,#AAAAAA
68.1977371,16.058708,2627799,#AAAAAA
68.2002796,16.0602629,2627801,#AAAAAA
68.203154,16.0610448,2627774,#AAAAAA
68.2117715,16.0532181,2627776,#AAAAAA
68.2140861,16.0504464,2627778,#AAAAAA
68.2175934,16.0561428,2627780,#AAAAAA
68.2175168,16.0604682,2627782,#AAAAAA
68.2192113,16.0693118,5286074,#AAAAAA
68.2204557,16.070622,1839132,#AAAAAA
68.2217003,16.0711464,4788967,#AAAAAA
68.2232293,16.0718662,4788960,#AAAAAA
68.2237955,16.0727139,4788953,#AAAAAA
68.4201912,15.9944506,1474625,#AAAAAA
68.4200558,15.9937248,2940496,#AAAAAA
68.4207787,15.9903401,1423323,#AAAAAA
68.4217149,15.9904708,1423321,#AAAAAA
68.4231594,15.9939471,1423340,#AAAAAA
68.4383386,16.0055641,1423338,#AAAAAA
68.4401421,16.0062765,1423336,#AAAAAA
68.441775,16.0062537,5295297,#AAAAAA
68.4439446,15.9939619,3797530,#AAAAAA
68.4460644,15.9560036,5295218,#AAAAAA
68.4479335,15.9495845,5295219,#AAAAAA
68.4487405,15.9458252,5295213,#AAAAAA
68.4645889,15.9050023,5295288,#AAAAAA
68.4681653,15.8945794,5295289,#AAAAAA
68.4681719,15.8936152,2755247,#AAAAAA
68.4857174,15.8862853,2755249,#AAAAAA
68.4884127,15.8879699,2755251,#AAAAAA
68.494019,15.8860684,2755253,#AAAAAA
68.4970609,15.8849888,2755255,#AAAAAA
68.4994678,15.8841498,2755257,#AAAAAA
68.5014355,15.88347,2755259,#AAAAAA
68.502133,15.8832251,2755261,#AAAAAA
68.5035777,15.8828992,2755263,#AAAAAA
68.5069625,15.8839529,2755265,#AAAAAA
68.5077208,15.8827955,2755237,#AAAAAA
68.5157249,15.8752699,2755239,#AAAAAA
68.5169946,15.8686915,2755241,#AAAAAA
68.5172326,15.8673656,2755232,#AAAAAA
68.5231505,15.8474119,2755243,#AAAAAA
68.5295042,15.766862,5295212,#AAAAAA
68.5292238,15.7661593,1497156,#AAAAAA
68.5257542,15.7611244,2629831,#AAAAAA
68.5159953,15.7435469,2629833,#AAAAAA
68.5153927,15.7404051,2629799,#AAAAAA
68.5103883,15.73366,2629804,#AAAAAA
68.5068439,15.7211344,2629808,#AAAAAA
68.5023411,15.7092429,1540648,#AAAAAA
68.4957893,15.6994448,1540650,#AAAAAA
68.489016,15.6910845,1540652,#AAAAAA
68.4860624,15.6749028,1540660,#AAAAAA
68.4653466,15.5389681,2629836,#AAAAAA
68.4649661,15.5378107,1540673,#AAAAAA
68.4575748,15.5173601,1540672,#AAAAAA
68.4576941,15.5089883,1540670,#AAAAAA
68.4604265,15.5040428,1540665,#AAAAAA
68.4612232,15.5041399,1541773,#AAAAAA
68.4649308,15.4381289,1541775,#AAAAAA
68.4641552,15.3992846,1541777,#AAAAAA
68.4635343,15.364717,5296476,#AAAAAA
68.4625842,15.3357007,5296478,#AAAAAA
68.4601446,15.3298258,5296474,#AAAAAA
68.4594627,15.303959,1541781,#AAAAAA
68.4628388,15.290775,1541779,#AAAAAA
68.4621936,15.2644574,1541782,#AAAAAA
68.4618668,15.2616515,5084328,#AAAAAA
68.4615262,15.2598087,5084329,#AAAAAA
68.4598258,15.2475564,1541784,#AAAAAA
68.4565527,15.2057417,3799792,#AAAAAA
68.4562125,15.2039614,2533395,#AAAAAA
68.4562263,15.1997278,1541786,#AAAAAA
68.4597252,15.1813028,2510302,#AAAAAA
68.4685802,15.1703343,2510323,#AAAAAA
68.4620403,15.1168449,2510321,#AAAAAA
68.4622608,15.0958857,2510319,#AAAAAA
68.4619003,15.0941917,2510317,#AAAAAA
68.4457157,15.0372723,2510315,#AAAAAA
68.4454433,15.0359245,1541817,#AAAAAA
68.4337036,14.9968461,1541821,#AAAAAA
68.4337234,14.9955879,1541806,#AAAAAA
68.439115,14.9828513,1541804,#AAAAAA
68.4455178,14.9368052,5296421,#AAAAAA
68.4466611,14.9099695,3799761,#AAAAAA
68.447284,14.9059537,1541803,#AAAAAA
68.4243106,14.8484315,1541793,#AAAAAA
68.4240499,14.8417675,1504605,#AAAAAA
68.4218541,14.8335808,1541857,#AAAAAA
68.4158031,14.8447532,1541855,#AAAAAA
68.4047367,14.8387452,2510408,#AAAAAA
68.3858808,14.8102126,2510406,#AAAAAA
68.3854528,14.8090284,2510404,#AAAAAA
68.385081,14.8079887,2510402,#AAAAAA
68.370142,14.7731254,3800003,#AAAAAA
68.3681627,14.7680598,3800001,#AAAAAA
68.3653062,14.762207,3799999,#AAAAAA
68.364825,14.7614554,3799997,#AAAAAA
68.3624192,14.7576772,3799995,#AAAAAA
68.3608151,14.7556145,3799989,#AAAAAA
68.3602195,14.7551514,5296416,#AAAAAA
68.3556009,14.7474289,5296414,#AAAAAA
68.3559828,14.7408322,3799983,#AAAAAA
68.356094,14.7393996,3799981,#AAAAAA
68.3563044,14.7366993,3799979,#AAAAAA
68.356516,14.7339061,3799977,#AAAAAA
68.357183,14.7253425,3799975,#AAAAAA
68.357724,14.7183733,3799973,#AAAAAA
68.3579635,14.7138069,3799971,#AAAAAA
68.3578023,14.7120321,3799969,#AAAAAA
68.3569478,14.7089595,3800041,#AAAAAA
68.3486771,14.716935,3800039,#AAAAAA
68.340048,14.7144598,3800047,#AAAAAA
68.3332718,14.7099008,3800045,#AAAAAA
68.3313644,14.7069404,1716632,#AAAAAA
68.330247,14.7027189,1716630,#AAAAAA
68.3287998,14.6969257,1716628,#AAAAAA
68.327396,14.6899604,1716626,#AAAAAA
68.3252665,14.6870284,1716624,#AAAAAA
68.3247722,14.6879659,3800029,#AAAAAA
68.3243068,14.6896744,2617785,#AAAAAA
68.324038,14.6978019,2542702,#AAAAAA
68.3220916,14.6992247,2617782,#AAAAAA
68.3149718,14.714194,1569554,#AAAAAA
68.2871103,14.6925783,2617799,#AAAAAA
68.284313,14.6767597,2617797,#AAAAAA
68.2837265,14.6604459,2617795,#AAAAAA
68.2826929,14.6596357,3800051,#AAAAAA
68.2819432,14.6596434,2617789,#AAAAAA
68.2788554,14.6616086,1569558,#AAAAAA
68.2778812,14.6627908,3800379,#AAAAAA
68.2725612,14.6569729,3800392,#AAAAAA
68.2527268,14.6624036,3800390,#AAAAAA
68.2508349,14.6631251,3800388,#AAAAAA
68.2501843,14.663007,2075051,#AAAAAA
68.2492164,14.6622165,3800383,#AAAAAA
68.2450501,14.6552509,2456318,#AAAAAA
68.2442513,14.6482565,3800408,#AAAAAA
68.2437501,14.6389361,1541884,#AAAAAA
68.2443545,14.6327164,3800404,#AAAAAA
68.2450526,14.6329373,2617788,#AAAAAA
68.2439966,14.6070294,3800406,#AAAAAA
68.2420549,14.5922075,2617781,#AAAAAA
68.242306,14.5866942,2555114,#AAAAAA
68.242377,14.5854593,2593143,#AAAAAA
68.242421,14.5847625,2593132,#AAAAAA
68.2425295,14.5833313,2593150,#AAAAAA
68.2431646,14.5795347,3800481,#AAAAAA
68.2427193,14.5759317,2457767,#AAAAAA
68.2396082,14.567422,2086860,#AAAAAA
68.2370516,14.5652502,2086859,#AAAAAA
68.2366015,14.5633787,2086857,#AAAAAA
68.235757,14.5618942,1386238,#AAAAAA
68.2355986,14.5618385,1386244,#AAAAAA
68.2356431,14.5614,1386242,#AAAAAA
68.2359296,14.5604172,1542736,#AAAAAA
68.2362551,14.5577781,1542734,#AAAAAA
68.2362869,14.5539981,3801222,#AAAAAA
68.2362773,14.5530136,1386253,#AAAAAA
68.2362434,14.5460345,1542737,#AAAAAA
68.2352399,14.5395598,2593076,#AAAAAA
68.2339378,14.5354967,3801251,#AAAAAA
68.2327319,14.5335814,3801249,#AAAAAA
68.2321068,14.5326324,3801247,#AAAAAA
68.2296995,14.5316555,2510828,#AAAAAA
68.2293653,14.5317847,2510830,#AAAAAA
68.2246715,14.5174021,2617845,#AAAAAA
68.2239019,14.5145146,2617844,#AAAAAA
68.2209115,14.5001973,3801342,#AAAAAA
68.2201724,14.4980833,2071728,#AAAAAA
68.2179869,14.491577,3801324,#AAAAAA
68.216435,14.4839507,2062888,#AAAAAA
68.2155006,14.4816716,3801330,#AAAAAA
68.2143799,14.4823363,2617873,#AAAAAA
68.2126484,14.4793843,2617871,#AAAAAA
68.2116568,14.4795186,1569511,#AAAAAA
68.2110333,14.4785936,2060503,#AAAAAA
68.2104773,14.4770793,2062881,#AAAAAA
